0.2 -8.35525 -8.35548 -8.35506 -8.35506 -8.35548 -8.35525
0.202 -8.32862 -8.32886 -8.32842 -8.32842 -8.32886 -8.32862
0.204 -8.30104 -8.30129 -8.30083 -8.30083 -8.30129 -8.30104
0.206 -8.27247 -8.27272 -8.27225 -8.27225 -8.27272 -8.27247
0.208 -8.24285 -8.24312 -8.24263 -8.24263 -8.24312 -8.24285
0.21 -8.21216 -8.21243 -8.21192 -8.21192 -8.21243 -8.21216
0.212 -8.18033 -8.18061 -8.18009 -8.18009 -8.18061 -8.18033
0.214 -8.14732 -8.14761 -8.14706 -8.14706 -8.14761 -8.14732
0.216 -8.11307 -8.11337 -8.1128 -8.1128 -8.11337 -8.11307
0.218 -8.07752 -8.07784 -8.07725 -8.07725 -8.07784 -8.07752
0.22 -8.04062 -8.04095 -8.04034 -8.04034 -8.04095 -8.04062
0.222 -8.00231 -8.00265 -8.00201 -8.00201 -8.00265 -8.00231
0.224 -7.9625 -7.96286 -7.9622 -7.9622 -7.96286 -7.9625
0.226 -7.92115 -7.92152 -7.92083 -7.92083 -7.92152 -7.92115
0.228 -7.87816 -7.87854 -7.87783 -7.87783 -7.87854 -7.87816
0.23 -7.83347 -7.83387 -7.83312 -7.83312 -7.83387 -7.83347
0.232 -7.78699 -7.7874 -7.78662 -7.78662 -7.7874 -7.78699
0.234 -7.73863 -7.73906 -7.73825 -7.73825 -7.73906 -7.73863
0.236 -7.6883 -7.68874 -7.68791 -7.68791 -7.68874 -7.6883
0.238 -7.63591 -7.63637 -7.6355 -7.6355 -7.63637 -7.63591
0.24 -7.58135 -7.58183 -7.58092 -7.58092 -7.58183 -7.58135
0.242 -7.52451 -7.52501 -7.52406 -7.52406 -7.52501 -7.52451
0.244 -7.46529 -7.46581 -7.46482 -7.46482 -7.46581 -7.46529
0.246 -7.40356 -7.40409 -7.40307 -7.40307 -7.40409 -7.40356
0.248 -7.33919 -7.33974 -7.33867 -7.33867 -7.33974 -7.33919
0.25 -7.27204 -7.27262 -7.27151 -7.27151 -7.27262 -7.27204
0.252 -7.20199 -7.20259 -7.20143 -7.20143 -7.20259 -7.20199
0.254 -7.12888 -7.1295 -7.1283 -7.1283 -7.1295 -7.12888
0.256 -7.05255 -7.0532 -7.05194 -7.05194 -7.0532 -7.05255
0.258 -6.97283 -6.97351 -6.97219 -6.97219 -6.97351 -6.97283
0.26 -6.88956 -6.89026 -6.88889 -6.88889 -6.89026 -6.88956
0.262 -6.80254 -6.80326 -6.80184 -6.80184 -6.80326 -6.80254
0.264 -6.71157 -6.71233 -6.71084 -6.71084 -6.71233 -6.71157
0.266 -6.61647 -6.61725 -6.6157 -6.6157 -6.61725 -6.61647
